suite,benchmark,defect,control,method,seed,level,performance,loss,initial_loss,frame_recovered,reframe_cost,reframed,fde,candidates
core,missing_action,action_expansion,False,EIC-Greedy,30,core,0.9999266437456353,7.336163589941641e-05,4.0,1.0,1.0,1.0,0.3999633218728177,2
core,missing_action,action_expansion,False,EIC-Greedy,31,core,0.999997064672685,2.9353359313166634e-06,4.0,1.0,1.0,1.0,0.3999985323363425,2
core,missing_action,action_expansion,False,EIC-Greedy,32,core,0.9999849327109878,1.5067516038885888e-05,4.0,1.0,1.0,1.0,0.3999924663554939,2
core,missing_action,action_expansion,False,EIC-Greedy,33,core,0.9999665008101349,3.350031209845051e-05,4.0,1.0,1.0,1.0,0.39998325040506744,2
core,missing_action,action_expansion,False,EIC-Greedy,34,core,0.9996252906677269,0.00037484979198845487,4.0,1.0,1.0,1.0,0.3998126453338634,2
core,missing_action,action_expansion,False,EIC-Greedy,35,core,0.9999964522729365,3.5477396498399586e-06,4.0,1.0,1.0,1.0,0.3999982261364683,2
core,missing_action,action_expansion,False,EIC-Greedy,36,core,0.9999999847036856,1.5296314676168066e-08,4.0,1.0,1.0,1.0,0.3999999923518428,2
core,missing_action,action_expansion,False,EIC-Greedy,37,core,0.9999815802667291,1.842007256379182e-05,4.0,1.0,1.0,1.0,0.3999907901333646,2
core,missing_action,action_expansion,False,EIC-Greedy,38,core,0.9999995639698973,4.360302926521946e-07,4.0,1.0,1.0,1.0,0.3999997819849487,2
core,missing_action,action_expansion,False,EIC-Greedy,39,core,0.9999996888093885,3.111907083611957e-07,4.0,1.0,1.0,1.0,0.39999984440469427,2
core,missing_action,action_expansion,False,EIC-Greedy,40,core,0.9999975638197889,2.436186146091583e-06,4.0,1.0,1.0,1.0,0.39999878190989446,2
core,missing_action,action_expansion,False,EIC-Greedy,41,core,0.9999981427947005,1.857208748846211e-06,4.0,1.0,1.0,1.0,0.39999907139735025,2
core,missing_action,action_expansion,False,EIC-Greedy,42,core,0.9999186548798189,8.135173774797727e-05,4.0,1.0,1.0,1.0,0.3999593274399095,2
core,missing_action,action_expansion,False,EIC-Greedy,43,core,0.999960359811501,3.964175990567556e-05,4.0,1.0,1.0,1.0,0.3999801799057505,2
core,missing_action,action_expansion,False,EIC-Greedy,44,core,0.9999987282697392,1.2717318779333373e-06,4.0,1.0,1.0,1.0,0.3999993641348696,2
core,missing_action,action_expansion,False,EIC-Greedy,45,core,0.9999855782085104,1.4421999480593219e-05,4.0,1.0,1.0,1.0,0.3999927891042552,2
core,missing_action,action_expansion,False,EIC-Greedy,46,core,0.9999454741019833,5.4528871252327564e-05,4.0,1.0,1.0,1.0,0.3999727370509917,2
core,missing_action,action_expansion,False,EIC-Greedy,47,core,0.999901461027595,9.854868329105181e-05,4.0,1.0,1.0,1.0,0.3999507305137975,2
core,missing_action,action_expansion,False,EIC-Greedy,48,core,0.9999670415301659,3.295955613062114e-05,4.0,1.0,1.0,1.0,0.3999835207650829,2
core,missing_action,action_expansion,False,EIC-Greedy,49,core,0.99996759633786,3.240471217140172e-05,4.0,1.0,1.0,1.0,0.39998379816893004,2
core,missing_action,action_expansion,False,Oracle,0,core,0.9999850159823884,1.4984242135645662e-05,4.0,1.0,1.0,1.0,0.39999250799119423,2
core,missing_action,action_expansion,False,Oracle,1,core,0.9999939974770296,6.002559001037556e-06,4.0,1.0,1.0,1.0,0.3999969987385148,2
core,missing_action,action_expansion,False,Oracle,2,core,0.9999996976875359,3.0231255539754784e-07,4.0,1.0,1.0,1.0,0.39999984884376794,2
core,missing_action,action_expansion,False,Oracle,3,core,0.9997697246622153,0.00023032837672946644,4.0,1.0,1.0,1.0,0.39988486233110765,2
core,missing_action,action_expansion,False,Oracle,4,core,0.9999152609046063,8.474627671663924e-05,4.0,1.0,1.0,1.0,0.39995763045230315,2
core,missing_action,action_expansion,False,Oracle,5,core,0.9999708508792534,2.9149970442647307e-05,4.0,1.0,1.0,1.0,0.3999854254396267,2
core,missing_action,action_expansion,False,Oracle,6,core,0.9995404314787225,0.00045977982161022804,4.0,1.0,1.0,1.0,0.3997702157393612,2
core,missing_action,action_expansion,False,Oracle,7,core,0.9999918270312328,8.173035565166805e-06,4.0,1.0,1.0,1.0,0.39999591351561636,2
core,missing_action,action_expansion,False,Oracle,8,core,0.999999985079117,1.492088323199519e-08,4.0,1.0,1.0,1.0,0.39999999253955854,2
core,missing_action,action_expansion,False,Oracle,9,core,0.9999110219631502,8.898595464536241e-05,4.0,1.0,1.0,1.0,0.3999555109815751,2
core,missing_action,action_expansion,False,Oracle,10,core,0.9999999196171392,8.038286719451489e-08,4.0,1.0,1.0,1.0,0.3999999598085696,2
core,missing_action,action_expansion,False,Oracle,11,core,0.9999995484003693,4.515998345888102e-07,4.0,1.0,1.0,1.0,0.3999997742001846,2
core,missing_action,action_expansion,False,Oracle,12,core,0.9999976996837282,2.3003215632173497e-06,4.0,1.0,1.0,1.0,0.39999884984186407,2
core,missing_action,action_expansion,False,Oracle,13,core,0.9995733987813314,0.0004267832849381433,4.0,1.0,1.0,1.0,0.3997866993906657,2
core,missing_action,action_expansion,False,Oracle,14,core,0.9999910970991337,8.902980128578032e-06,4.0,1.0,1.0,1.0,0.39999554854956687,2
core,missing_action,action_expansion,False,Oracle,15,core,0.9999556966637433,4.430529912924298e-05,4.0,1.0,1.0,1.0,0.39997784833187167,2
core,missing_action,action_expansion,False,Oracle,16,core,0.9999958550357385,4.1449814422487045e-06,4.0,1.0,1.0,1.0,0.3999979275178692,2
core,missing_action,action_expansion,False,Oracle,17,core,0.9999806689013071,1.9331472391533695e-05,4.0,1.0,1.0,1.0,0.3999903344506536,2
core,missing_action,action_expansion,False,Oracle,18,core,0.9999177771058254,8.222965533494817e-05,4.0,1.0,1.0,1.0,0.39995888855291273,2
core,missing_action,action_expansion,False,Oracle,19,core,0.9999917329407129,8.267127631950348e-06,4.0,1.0,1.0,1.0,0.39999586647035645,2
core,missing_action,action_expansion,False,Oracle,20,core,0.9999990759698504,9.240310034757973e-07,4.0,1.0,1.0,1.0,0.39999953798492516,2
core,missing_action,action_expansion,False,Oracle,21,core,0.9997333178688003,0.00026675326953013606,4.0,1.0,1.0,1.0,0.3998666589344001,2
core,missing_action,action_expansion,False,Oracle,22,core,0.9999997590168769,2.409831812040741e-07,4.0,1.0,1.0,1.0,0.3999998795084384,2
core,missing_action,action_expansion,False,Oracle,23,core,0.9999980987420617,1.9012615530736464e-06,4.0,1.0,1.0,1.0,0.3999990493710308,2
core,missing_action,action_expansion,False,Oracle,24,core,0.9999431998666635,5.68033597750671e-05,4.0,1.0,1.0,1.0,0.39997159993333176,2
core,missing_action,action_expansion,False,Oracle,25,core,0.999993062074176,6.937973959096174e-06,4.0,1.0,1.0,1.0,0.399996531037088,2
core,missing_action,action_expansion,False,Oracle,26,core,0.999555415135088,0.0004447826085278206,4.0,1.0,1.0,1.0,0.39977770756754405,2
core,missing_action,action_expansion,False,Oracle,27,core,0.9999991132214981,8.867792882373772e-07,4.0,1.0,1.0,1.0,0.39999955661074904,2
core,missing_action,action_expansion,False,Oracle,28,core,0.9999967504802131,3.2495303464421242e-06,4.0,1.0,1.0,1.0,0.3999983752401065,2
core,missing_action,action_expansion,False,Oracle,29,core,0.9999988474124206,1.1525889079396237e-06,4.0,1.0,1.0,1.0,0.39999942370621033,2
core,missing_action,action_expansion,False,Oracle,30,core,0.9999266437456353,7.336163589941641e-05,4.0,1.0,1.0,1.0,0.3999633218728177,2
core,missing_action,action_expansion,False,Oracle,31,core,0.999997064672685,2.9353359313166634e-06,4.0,1.0,1.0,1.0,0.3999985323363425,2
core,missing_action,action_expansion,False,Oracle,32,core,0.9999849327109878,1.5067516038885888e-05,4.0,1.0,1.0,1.0,0.3999924663554939,2
core,missing_action,action_expansion,False,Oracle,33,core,0.9999665008101349,3.350031209845051e-05,4.0,1.0,1.0,1.0,0.39998325040506744,2
core,missing_action,action_expansion,False,Oracle,34,core,0.9996252906677269,0.00037484979198845487,4.0,1.0,1.0,1.0,0.3998126453338634,2
core,missing_action,action_expansion,False,Oracle,35,core,0.9999964522729365,3.5477396498399586e-06,4.0,1.0,1.0,1.0,0.3999982261364683,2
core,missing_action,action_expansion,False,Oracle,36,core,0.9999999847036856,1.5296314676168066e-08,4.0,1.0,1.0,1.0,0.3999999923518428,2
core,missing_action,action_expansion,False,Oracle,37,core,0.9999815802667291,1.842007256379182e-05,4.0,1.0,1.0,1.0,0.3999907901333646,2
core,missing_action,action_expansion,False,Oracle,38,core,0.9999995639698973,4.360302926521946e-07,4.0,1.0,1.0,1.0,0.3999997819849487,2
core,missing_action,action_expansion,False,Oracle,39,core,0.9999996888093885,3.111907083611957e-07,4.0,1.0,1.0,1.0,0.39999984440469427,2
core,missing_action,action_expansion,False,Oracle,40,core,0.9999975638197889,2.436186146091583e-06,4.0,1.0,1.0,1.0,0.39999878190989446,2
core,missing_action,action_expansion,False,Oracle,41,core,0.9999981427947005,1.857208748846211e-06,4.0,1.0,1.0,1.0,0.39999907139735025,2
core,missing_action,action_expansion,False,Oracle,42,core,0.9999186548798189,8.135173774797727e-05,4.0,1.0,1.0,1.0,0.3999593274399095,2
core,missing_action,action_expansion,False,Oracle,43,core,0.999960359811501,3.964175990567556e-05,4.0,1.0,1.0,1.0,0.3999801799057505,2
core,missing_action,action_expansion,False,Oracle,44,core,0.9999987282697392,1.2717318779333373e-06,4.0,1.0,1.0,1.0,0.3999993641348696,2
core,missing_action,action_expansion,False,Oracle,45,core,0.9999855782085104,1.4421999480593219e-05,4.0,1.0,1.0,1.0,0.3999927891042552,2
core,missing_action,action_expansion,False,Oracle,46,core,0.9999454741019833,5.4528871252327564e-05,4.0,1.0,1.0,1.0,0.3999727370509917,2
core,missing_action,action_expansion,False,Oracle,47,core,0.999901461027595,9.854868329105181e-05,4.0,1.0,1.0,1.0,0.3999507305137975,2
core,missing_action,action_expansion,False,Oracle,48,core,0.9999670415301659,3.295955613062114e-05,4.0,1.0,1.0,1.0,0.3999835207650829,2
core,missing_action,action_expansion,False,Oracle,49,core,0.99996759633786,3.240471217140172e-05,4.0,1.0,1.0,1.0,0.39998379816893004,2
core,missing_action,action_expansion,True,Fixed-Frame,0,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,1,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,2,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,3,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,4,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,5,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,6,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,7,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,8,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,9,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,10,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,11,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,12,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,13,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,14,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,15,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,16,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,17,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,18,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,19,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,20,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,21,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,22,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,23,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,24,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,25,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,26,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,27,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,28,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,29,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,30,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,31,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,32,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,33,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,34,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,35,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,36,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,37,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,38,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,39,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,40,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,41,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,42,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,43,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,44,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,45,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,46,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,47,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,48,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Fixed-Frame,49,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,0,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,1,core,0.9999944809440772,5.519086383003455e-06,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,2,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,3,core,0.9993130204677608,0.0006874517975535294,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,4,core,0.9999608917881408,3.9109741371207596e-05,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,5,core,0.9999971252380269,2.8747702373312576e-06,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,6,core,0.9999943785097246,5.621521876692658e-06,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,7,core,0.9999989460281014,1.053973009593894e-06,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,8,core,0.9999930669108187,6.933137249424279e-06,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,9,core,0.9999857059497983,1.4294254524526302e-05,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,10,core,0.9999941234280642,5.876606470058305e-06,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,11,core,0.9999265230903028,7.348230895015943e-05,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,12,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,13,core,0.9992936400875241,0.0007068592094851134,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,14,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,15,core,0.9999695733293118,3.0427596498581434e-05,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,16,core,0.9999221965115808,7.780954227319493e-05,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,17,core,0.9999570125967362,4.2989251260132266e-05,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,18,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,19,core,0.99993462471521,6.537955899722812e-05,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,20,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,21,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,22,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,23,core,0.9999927163649834,7.2836880683057515e-06,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,24,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,25,core,0.999989293268183,1.0706846452322903e-05,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,26,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,27,core,0.9999917297171945,8.27035120371616e-06,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,28,core,0.9999315200413659,6.848464845988714e-05,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,29,core,0.999993333203727,6.666840719475037e-06,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,30,core,0.9999294959346519,7.05090365218177e-05,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,31,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,32,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,33,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,34,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,35,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,36,core,0.9999696891304923,3.031178828416564e-05,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,37,core,0.9998894684253541,0.00011054379322543681,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,38,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,39,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,40,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,41,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,42,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,43,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,44,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,45,core,0.9999999731295927,2.6870408220092157e-08,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,46,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,47,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,48,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Random-Edit,49,core,0.9999878154739553,1.2184674509112586e-05,0.0,0.0,1.0,1.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,0,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,1,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,2,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,3,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,4,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,5,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,6,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,7,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,8,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,9,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,10,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,11,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,12,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,13,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,14,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,15,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,16,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,17,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,18,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,19,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,20,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,21,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,22,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,23,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,24,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,25,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,26,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,27,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,28,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,29,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,30,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,31,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,32,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,33,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,34,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,35,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,36,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,37,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,38,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,39,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,40,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,41,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,42,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,43,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,44,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,45,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,46,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,47,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,48,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,Flat-Search,49,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
core,missing_action,action_expansion,True,MDL-Flat,0,core,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
