suite,benchmark,defect,control,method,seed,level,performance,loss,initial_loss,frame_recovered,reframe_cost,reframed,fde,candidates
scaling,hidden_variable,variable_addition,False,MDL-Flat,3,L2-k10,0.9515467853994741,0.3767111328599043,4.716087005339968,1.0,1.0,1.0,0.1704259434106471,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,4,L2-k10,0.9605027197921242,0.26092832308264663,3.4273969589314652,1.0,1.0,1.0,0.15560697355792857,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,5,L2-k10,0.9508687294464058,0.33363617308114174,3.799606477355909,1.0,1.0,1.0,0.16066031722315738,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,6,L2-k10,0.9604387335204659,0.277928948239476,3.407449316932031,1.0,1.0,1.0,0.14799467563794522,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,7,L2-k10,0.9703242977379388,0.22503445862804305,4.5891171933309876,1.0,1.0,1.0,0.1772203520783852,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,8,L2-k10,0.9621802966154868,0.313685567411388,5.135546852959716,1.0,1.0,1.0,0.17686281270842513,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,9,L2-k10,0.9581033803984295,0.31053619632900575,4.15012375443555,1.0,1.0,1.0,0.16347621530110934,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,10,L2-k10,0.9574627686027404,0.3205645171201583,5.026119340202992,1.0,1.0,1.0,0.1840190855269352,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,11,L2-k10,0.9488524852047462,0.347191875706938,4.09960261577567,1.0,1.0,1.0,0.16889604847126283,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,12,L2-k10,0.9338180610118456,0.4244620168405371,4.350994772771546,1.0,1.0,1.0,0.17730335334230124,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,13,L2-k10,0.9571329838532177,0.337216868002053,4.038640794518313,1.0,1.0,1.0,0.15312730479882752,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,14,L2-k10,0.9526973656874196,0.30616440497576364,3.5347168310543227,1.0,1.0,1.0,0.15853156762006837,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,15,L2-k10,0.9431233871906275,0.32957175085702745,4.2420850007440185,1.0,1.0,1.0,0.19006779928654616,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,16,L2-k10,0.9550785500661132,0.33281878426949313,4.824532990935518,1.0,1.0,1.0,0.1802401867758502,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,17,L2-k10,0.9596372165817,0.2830712253061888,4.771124048416626,1.0,1.0,1.0,0.18723665597084183,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,18,L2-k10,0.9597526055943306,0.2969584993025072,4.8757891330170535,1.0,1.0,1.0,0.1837620693546888,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,19,L2-k10,0.9521447975214352,0.33524569379029506,4.08540085622238,1.0,1.0,1.0,0.16599258333417316,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,20,L2-k10,0.9499122890718016,0.34993033209030944,4.971167795426258,1.0,1.0,1.0,0.18909053547914423,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,21,L2-k10,0.9580478239778204,0.31690267661993293,5.0088814594987054,1.0,1.0,1.0,0.18353680323231764,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,22,L2-k10,0.9595264286647661,0.28983055489888004,4.553458458818391,1.0,1.0,1.0,0.17904608316364024,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,23,L2-k10,0.9555394119518572,0.3288143296488174,4.935711824200549,1.0,1.0,1.0,0.18338095415659672,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,24,L2-k10,0.9522865877811162,0.2905848622351548,4.020066739840891,1.0,1.0,1.0,0.1808373616839144,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,25,L2-k10,0.9782003791233226,0.21565016330099826,4.7291184037938985,1.0,1.0,1.0,0.15323901280554525,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,26,L2-k10,0.9621121158124306,0.25459173633623633,4.849393561391571,1.0,1.0,1.0,0.1953577122207994,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,27,L2-k10,0.954850631214747,0.3273277168694594,4.74828057327071,1.0,1.0,1.0,0.18085032946129953,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,28,L2-k10,0.9630304666325515,0.29091130278497257,4.396981050924322,1.0,1.0,1.0,0.1651049978512087,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,29,L2-k10,0.9632996734320041,0.2926756927137036,4.600819940073202,1.0,1.0,1.0,0.1689355961653412,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,30,L2-k10,0.9535499122709491,0.3529399702755503,4.677373681649722,1.0,1.0,1.0,0.17292914431236212,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,31,L2-k10,0.9632815356558642,0.27048549768927554,5.28397037487528,1.0,1.0,1.0,0.1950490580587521,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,32,L2-k10,0.9441809892841685,0.32136070666808836,4.160228918327438,1.0,1.0,1.0,0.18885806674251615,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,33,L2-k10,0.9614192431212609,0.27288765802783893,4.318266162192621,1.0,1.0,1.0,0.17490188241639948,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,34,L2-k10,0.9515889079733717,0.38762824681625824,4.770980107532367,1.0,1.0,1.0,0.16832228236027974,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,35,L2-k10,0.9387942672183797,0.3510299601285594,4.314516863884549,1.0,1.0,1.0,0.19182395562875199,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,36,L2-k10,0.9455112936042424,0.35226922268876937,3.4889068002147026,1.0,1.0,1.0,0.15443864273032137,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,37,L2-k10,0.9595741033436024,0.307579480663025,4.815096742386096,1.0,1.0,1.0,0.1784953407640451,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,38,L2-k10,0.9399403350668056,0.2668684204552652,3.1828932580842357,1.0,1.0,1.0,0.1862165679616793,11
scaling,hidden_variable,variable_addition,False,MDL-Flat,39,L2-k10,0.9582569010219896,0.2871765000007354,3.9428085015184675,1.0,1.0,1.0,0.16625306427429054,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,0,L2-k10,0.9545626173664286,0.30926613842511586,4.729867457531382,1.0,1.0,1.0,0.1879278018297898,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,1,L2-k10,0.9451013431030514,0.34876240957675453,4.024806224181896,1.0,1.0,1.0,0.1732113885276409,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,2,L2-k10,0.9610195393410629,0.3679475466921678,6.184058754653594,1.0,1.0,1.0,0.1831941192477572,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,3,L2-k10,0.9515467853994741,0.3767111328599043,4.716087005339968,1.0,1.0,1.0,0.1704259434106471,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,4,L2-k10,0.9605027197921242,0.26092832308264663,3.4273969589314652,1.0,1.0,1.0,0.15560697355792857,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,5,L2-k10,0.9508687294464058,0.33363617308114174,3.799606477355909,1.0,1.0,1.0,0.16066031722315738,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,6,L2-k10,0.9604387335204659,0.277928948239476,3.407449316932031,1.0,1.0,1.0,0.14799467563794522,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,7,L2-k10,0.9703242977379388,0.22503445862804305,4.5891171933309876,1.0,1.0,1.0,0.1772203520783852,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,8,L2-k10,0.9621802966154868,0.313685567411388,5.135546852959716,1.0,1.0,1.0,0.17686281270842513,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,9,L2-k10,0.9581033803984295,0.31053619632900575,4.15012375443555,1.0,1.0,1.0,0.16347621530110934,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,10,L2-k10,0.9574627686027404,0.3205645171201583,5.026119340202992,1.0,1.0,1.0,0.1840190855269352,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,11,L2-k10,0.9488524852047462,0.347191875706938,4.09960261577567,1.0,1.0,1.0,0.16889604847126283,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,12,L2-k10,0.9338180610118456,0.4244620168405371,4.350994772771546,1.0,1.0,1.0,0.17730335334230124,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,13,L2-k10,0.9571329838532177,0.337216868002053,4.038640794518313,1.0,1.0,1.0,0.15312730479882752,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,14,L2-k10,0.9526973656874196,0.30616440497576364,3.5347168310543227,1.0,1.0,1.0,0.15853156762006837,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,15,L2-k10,0.9431233871906275,0.32957175085702745,4.2420850007440185,1.0,1.0,1.0,0.19006779928654616,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,16,L2-k10,0.9550785500661132,0.33281878426949313,4.824532990935518,1.0,1.0,1.0,0.1802401867758502,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,17,L2-k10,0.9596372165817,0.2830712253061888,4.771124048416626,1.0,1.0,1.0,0.18723665597084183,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,18,L2-k10,0.9597526055943306,0.2969584993025072,4.8757891330170535,1.0,1.0,1.0,0.1837620693546888,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,19,L2-k10,0.9521447975214352,0.33524569379029506,4.08540085622238,1.0,1.0,1.0,0.16599258333417316,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,20,L2-k10,0.9499122890718016,0.34993033209030944,4.971167795426258,1.0,1.0,1.0,0.18909053547914423,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,21,L2-k10,0.9580478239778204,0.31690267661993293,5.0088814594987054,1.0,1.0,1.0,0.18353680323231764,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,22,L2-k10,0.9595264286647661,0.28983055489888004,4.553458458818391,1.0,1.0,1.0,0.17904608316364024,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,23,L2-k10,0.9555394119518572,0.3288143296488174,4.935711824200549,1.0,1.0,1.0,0.18338095415659672,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,24,L2-k10,0.9522865877811162,0.2905848622351548,4.020066739840891,1.0,1.0,1.0,0.1808373616839144,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,25,L2-k10,0.9782003791233226,0.21565016330099826,4.7291184037938985,1.0,1.0,1.0,0.15323901280554525,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,26,L2-k10,0.9621121158124306,0.25459173633623633,4.849393561391571,1.0,1.0,1.0,0.1953577122207994,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,27,L2-k10,0.954850631214747,0.3273277168694594,4.74828057327071,1.0,1.0,1.0,0.18085032946129953,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,28,L2-k10,0.9630304666325515,0.29091130278497257,4.396981050924322,1.0,1.0,1.0,0.1651049978512087,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,29,L2-k10,0.9632996734320041,0.2926756927137036,4.600819940073202,1.0,1.0,1.0,0.1689355961653412,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,30,L2-k10,0.9535499122709491,0.3529399702755503,4.677373681649722,1.0,1.0,1.0,0.17292914431236212,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,31,L2-k10,0.9632815356558642,0.27048549768927554,5.28397037487528,1.0,1.0,1.0,0.1950490580587521,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,32,L2-k10,0.9441809892841685,0.32136070666808836,4.160228918327438,1.0,1.0,1.0,0.18885806674251615,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,33,L2-k10,0.9614192431212609,0.27288765802783893,4.318266162192621,1.0,1.0,1.0,0.17490188241639948,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,34,L2-k10,0.9515889079733717,0.38762824681625824,4.770980107532367,1.0,1.0,1.0,0.16832228236027974,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,35,L2-k10,0.9387942672183797,0.3510299601285594,4.314516863884549,1.0,1.0,1.0,0.19182395562875199,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,36,L2-k10,0.9455112936042424,0.35226922268876937,3.4889068002147026,1.0,1.0,1.0,0.15443864273032137,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,37,L2-k10,0.9595741033436024,0.307579480663025,4.815096742386096,1.0,1.0,1.0,0.1784953407640451,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,38,L2-k10,0.9399403350668056,0.2668684204552652,3.1828932580842357,1.0,1.0,1.0,0.1862165679616793,11
scaling,hidden_variable,variable_addition,False,EIC-Greedy,39,L2-k10,0.9582569010219896,0.2871765000007354,3.9428085015184675,1.0,1.0,1.0,0.16625306427429054,11
scaling,hidden_variable,variable_addition,False,Oracle,0,L2-k10,0.9545626173664286,0.30926613842511586,4.729867457531382,1.0,1.0,1.0,0.1879278018297898,11
scaling,hidden_variable,variable_addition,False,Oracle,1,L2-k10,0.9451013431030514,0.34876240957675453,4.024806224181896,1.0,1.0,1.0,0.1732113885276409,11
scaling,hidden_variable,variable_addition,False,Oracle,2,L2-k10,0.9610195393410629,0.3679475466921678,6.184058754653594,1.0,1.0,1.0,0.1831941192477572,11
scaling,hidden_variable,variable_addition,False,Oracle,3,L2-k10,0.9515467853994741,0.3767111328599043,4.716087005339968,1.0,1.0,1.0,0.1704259434106471,11
scaling,hidden_variable,variable_addition,False,Oracle,4,L2-k10,0.9605027197921242,0.26092832308264663,3.4273969589314652,1.0,1.0,1.0,0.15560697355792857,11
scaling,hidden_variable,variable_addition,False,Oracle,5,L2-k10,0.9508687294464058,0.33363617308114174,3.799606477355909,1.0,1.0,1.0,0.16066031722315738,11
scaling,hidden_variable,variable_addition,False,Oracle,6,L2-k10,0.9604387335204659,0.277928948239476,3.407449316932031,1.0,1.0,1.0,0.14799467563794522,11
scaling,hidden_variable,variable_addition,False,Oracle,7,L2-k10,0.9703242977379388,0.22503445862804305,4.5891171933309876,1.0,1.0,1.0,0.1772203520783852,11
scaling,hidden_variable,variable_addition,False,Oracle,8,L2-k10,0.9621802966154868,0.313685567411388,5.135546852959716,1.0,1.0,1.0,0.17686281270842513,11
scaling,hidden_variable,variable_addition,False,Oracle,9,L2-k10,0.9581033803984295,0.31053619632900575,4.15012375443555,1.0,1.0,1.0,0.16347621530110934,11
scaling,hidden_variable,variable_addition,False,Oracle,10,L2-k10,0.9574627686027404,0.3205645171201583,5.026119340202992,1.0,1.0,1.0,0.1840190855269352,11
scaling,hidden_variable,variable_addition,False,Oracle,11,L2-k10,0.9488524852047462,0.347191875706938,4.09960261577567,1.0,1.0,1.0,0.16889604847126283,11
scaling,hidden_variable,variable_addition,False,Oracle,12,L2-k10,0.9338180610118456,0.4244620168405371,4.350994772771546,1.0,1.0,1.0,0.17730335334230124,11
scaling,hidden_variable,variable_addition,False,Oracle,13,L2-k10,0.9571329838532177,0.337216868002053,4.038640794518313,1.0,1.0,1.0,0.15312730479882752,11
scaling,hidden_variable,variable_addition,False,Oracle,14,L2-k10,0.9526973656874196,0.30616440497576364,3.5347168310543227,1.0,1.0,1.0,0.15853156762006837,11
scaling,hidden_variable,variable_addition,False,Oracle,15,L2-k10,0.9431233871906275,0.32957175085702745,4.2420850007440185,1.0,1.0,1.0,0.19006779928654616,11
scaling,hidden_variable,variable_addition,False,Oracle,16,L2-k10,0.9550785500661132,0.33281878426949313,4.824532990935518,1.0,1.0,1.0,0.1802401867758502,11
scaling,hidden_variable,variable_addition,False,Oracle,17,L2-k10,0.9596372165817,0.2830712253061888,4.771124048416626,1.0,1.0,1.0,0.18723665597084183,11
scaling,hidden_variable,variable_addition,False,Oracle,18,L2-k10,0.9597526055943306,0.2969584993025072,4.8757891330170535,1.0,1.0,1.0,0.1837620693546888,11
scaling,hidden_variable,variable_addition,False,Oracle,19,L2-k10,0.9521447975214352,0.33524569379029506,4.08540085622238,1.0,1.0,1.0,0.16599258333417316,11
scaling,hidden_variable,variable_addition,False,Oracle,20,L2-k10,0.9499122890718016,0.34993033209030944,4.971167795426258,1.0,1.0,1.0,0.18909053547914423,11
scaling,hidden_variable,variable_addition,False,Oracle,21,L2-k10,0.9580478239778204,0.31690267661993293,5.0088814594987054,1.0,1.0,1.0,0.18353680323231764,11
scaling,hidden_variable,variable_addition,False,Oracle,22,L2-k10,0.9595264286647661,0.28983055489888004,4.553458458818391,1.0,1.0,1.0,0.17904608316364024,11
scaling,hidden_variable,variable_addition,False,Oracle,23,L2-k10,0.9555394119518572,0.3288143296488174,4.935711824200549,1.0,1.0,1.0,0.18338095415659672,11
scaling,hidden_variable,variable_addition,False,Oracle,24,L2-k10,0.9522865877811162,0.2905848622351548,4.020066739840891,1.0,1.0,1.0,0.1808373616839144,11
scaling,hidden_variable,variable_addition,False,Oracle,25,L2-k10,0.9782003791233226,0.21565016330099826,4.7291184037938985,1.0,1.0,1.0,0.15323901280554525,11
scaling,hidden_variable,variable_addition,False,Oracle,26,L2-k10,0.9621121158124306,0.25459173633623633,4.849393561391571,1.0,1.0,1.0,0.1953577122207994,11
scaling,hidden_variable,variable_addition,False,Oracle,27,L2-k10,0.954850631214747,0.3273277168694594,4.74828057327071,1.0,1.0,1.0,0.18085032946129953,11
scaling,hidden_variable,variable_addition,False,Oracle,28,L2-k10,0.9630304666325515,0.29091130278497257,4.396981050924322,1.0,1.0,1.0,0.1651049978512087,11
scaling,hidden_variable,variable_addition,False,Oracle,29,L2-k10,0.9632996734320041,0.2926756927137036,4.600819940073202,1.0,1.0,1.0,0.1689355961653412,11
scaling,hidden_variable,variable_addition,False,Oracle,30,L2-k10,0.9535499122709491,0.3529399702755503,4.677373681649722,1.0,1.0,1.0,0.17292914431236212,11
scaling,hidden_variable,variable_addition,False,Oracle,31,L2-k10,0.9632815356558642,0.27048549768927554,5.28397037487528,1.0,1.0,1.0,0.1950490580587521,11
scaling,hidden_variable,variable_addition,False,Oracle,32,L2-k10,0.9441809892841685,0.32136070666808836,4.160228918327438,1.0,1.0,1.0,0.18885806674251615,11
scaling,hidden_variable,variable_addition,False,Oracle,33,L2-k10,0.9614192431212609,0.27288765802783893,4.318266162192621,1.0,1.0,1.0,0.17490188241639948,11
scaling,hidden_variable,variable_addition,False,Oracle,34,L2-k10,0.9515889079733717,0.38762824681625824,4.770980107532367,1.0,1.0,1.0,0.16832228236027974,11
scaling,hidden_variable,variable_addition,False,Oracle,35,L2-k10,0.9387942672183797,0.3510299601285594,4.314516863884549,1.0,1.0,1.0,0.19182395562875199,11
scaling,hidden_variable,variable_addition,False,Oracle,36,L2-k10,0.9455112936042424,0.35226922268876937,3.4889068002147026,1.0,1.0,1.0,0.15443864273032137,11
scaling,hidden_variable,variable_addition,False,Oracle,37,L2-k10,0.9595741033436024,0.307579480663025,4.815096742386096,1.0,1.0,1.0,0.1784953407640451,11
scaling,hidden_variable,variable_addition,False,Oracle,38,L2-k10,0.9399403350668056,0.2668684204552652,3.1828932580842357,1.0,1.0,1.0,0.1862165679616793,11
scaling,hidden_variable,variable_addition,False,Oracle,39,L2-k10,0.9582569010219896,0.2871765000007354,3.9428085015184675,1.0,1.0,1.0,0.16625306427429054,11
scaling,hidden_variable,variable_addition,False,Fixed-Frame,0,L2-k20,0.6072411295802411,4.638693086471857,4.638693086471857,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,1,L2-k20,0.6007279081038952,3.9482409465533124,3.9482409465533124,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,2,L2-k20,0.6018329547999345,4.415512411703676,4.415512411703676,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,3,L2-k20,0.5890030809993928,4.503929444382308,4.503929444382308,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,4,L2-k20,0.6031502136869061,3.5928144195844007,3.5928144195844007,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,5,L2-k20,0.5690059087270825,4.337889748062378,4.337889748062378,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,6,L2-k20,0.6014606378383807,4.506913117535721,4.506913117535721,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,7,L2-k20,0.6266987277925167,4.312063850115862,4.312063850115862,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,8,L2-k20,0.6075870125702284,4.495792013548671,4.495792013548671,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,9,L2-k20,0.6049404465968597,4.114743656300957,4.114743656300957,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,10,L2-k20,0.619082591981316,3.570546417458237,3.570546417458237,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,11,L2-k20,0.595946824166048,3.9502791774078854,3.9502791774078854,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,12,L2-k20,0.6525786249815779,3.0789154374359553,3.0789154374359553,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,13,L2-k20,0.5876450191890749,5.014074590255874,5.014074590255874,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,14,L2-k20,0.6104050087354232,3.3358486775239125,3.3358486775239125,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,15,L2-k20,0.6214745424825449,4.170414367067058,4.170414367067058,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,16,L2-k20,0.5783940023254995,4.0460474706017555,4.0460474706017555,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,17,L2-k20,0.6211911138106316,3.7749488710572856,3.7749488710572856,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,18,L2-k20,0.6235030028209098,4.131668523442778,4.131668523442778,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,19,L2-k20,0.6102144576068169,4.148273671403115,4.148273671403115,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,20,L2-k20,0.596155162752656,4.831311673803768,4.831311673803768,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,21,L2-k20,0.613006043749153,4.739279502393274,4.739279502393274,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,22,L2-k20,0.6195299098028874,4.3966933379984425,4.3966933379984425,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,23,L2-k20,0.5812552500337494,3.8702204260801345,3.8702204260801345,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,24,L2-k20,0.5643314461335688,4.765293087314163,4.765293087314163,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,25,L2-k20,0.5691623122743953,3.806357391547153,3.806357391547153,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,26,L2-k20,0.63444931530415,4.386704857245183,4.386704857245183,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,27,L2-k20,0.587433646244158,4.224219936297267,4.224219936297267,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,28,L2-k20,0.6026181264141753,4.394365779104705,4.394365779104705,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,29,L2-k20,0.6161305885558064,3.859418136646533,3.859418136646533,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,30,L2-k20,0.6120344084559104,4.163284739379639,4.163284739379639,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,31,L2-k20,0.5929064011263271,5.557614740334383,5.557614740334383,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,32,L2-k20,0.609663108968874,3.4975806112082757,3.4975806112082757,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,33,L2-k20,0.6148409455035978,4.881381290911159,4.881381290911159,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,34,L2-k20,0.6283540060805973,4.407197039482384,4.407197039482384,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,35,L2-k20,0.58732611586596,3.5451583421642576,3.5451583421642576,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,36,L2-k20,0.5387506803682898,4.916410439682566,4.916410439682566,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,37,L2-k20,0.5740220435503598,5.152374242733739,5.152374242733739,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,38,L2-k20,0.6263678852845999,4.467014640881334,4.467014640881334,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Fixed-Frame,39,L2-k20,0.5928605530526044,5.147712263276994,5.147712263276994,0.0,0.0,0.0,0.0,21
scaling,hidden_variable,variable_addition,False,Random-Edit,0,L2-k20,0.9552886122923457,0.3356714191169923,4.638693086471857,1.0,1.0,1.0,0.1740237413560523,21
scaling,hidden_variable,variable_addition,False,Random-Edit,1,L2-k20,0.600578872906123,3.950694827512166,3.9482409465533124,0.0,1.0,1.0,0.0,21
scaling,hidden_variable,variable_addition,False,Random-Edit,2,L2-k20,0.5994297064765306,4.45997310020856,4.415512411703676,0.0,1.0,1.0,0.0,21
scaling,hidden_variable,variable_addition,False,Random-Edit,3,L2-k20,0.5862802547280381,4.554823572258752,4.503929444382308,0.0,1.0,1.0,0.0,21
scaling,hidden_variable,variable_addition,False,Random-Edit,4,L2-k20,0.6027634291507805,3.598623813717014,3.5928144195844007,0.0,1.0,1.0,0.0,21
scaling,hidden_variable,variable_addition,False,Random-Edit,5,L2-k20,0.5687569838576848,4.342294776729039,4.337889748062378,0.0,1.0,1.0,0.0,21
scaling,hidden_variable,variable_addition,False,Random-Edit,6,L2-k20,0.5997931373394625,4.538352386906081,4.506913117535721,0.0,1.0,1.0,0.0,21
scaling,hidden_variable,variable_addition,False,Random-Edit,7,L2-k20,0.6276411600936879,4.294719243298355,4.312063850115862,0.0,1.0,1.0,0.00047121615058559607,21
scaling,hidden_variable,variable_addition,False,Random-Edit,8,L2-k20,0.9658167406846473,0.24637126976325818,4.495792013548671,1.0,1.0,1.0,0.17911486405720944,21
scaling,hidden_variable,variable_addition,False,Random-Edit,9,L2-k20,0.6049010416224921,4.1154221517404475,4.114743656300957,0.0,1.0,1.0,0.0,21
scaling,hidden_variable,variable_addition,False,Random-Edit,10,L2-k20,0.6204426375200228,3.5499990741307497,3.570546417458237,0.0,1.0,1.0,0.0006800227693534167,21
scaling,hidden_variable,variable_addition,False,Random-Edit,11,L2-k20,0.5959371179726439,3.9504384121281664,3.9502791774078854,0.0,1.0,1.0,0.0,21
